Exercice;Code DE;Direction d'exploitation;Code groupe article;Groupe article;Mois;Code stratégie;Coefficient progression UVC par client;UVC par client;Coefficient progression CA par UVC;CA par UVC;Coefficient progression marge théorique;Marge théorique;Coefficient progression marge plateforme;Marge théorique plateforme
2026;FL;Grand Frais FL;30;Boucherie;01/01/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/01/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/01/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/01/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/01/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/02/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/02/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/02/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/02/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/02/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/03/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/03/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/03/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/03/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/03/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
2026;FL;Grand Frais FL;30;Boucherie;01/04/2026;DISCOUNT;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/04/2026;STANDARD;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/04/2026;SUPERIEUR;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/04/2026;PREMIUM;1.05;100;1.10;15;1.15;20;1.20;40
2026;FL;Grand Frais FL;30;Boucherie;01/04/2026;PRESTIGE;1.05;100;1.10;15;1.15;20;1.20;40
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
